0.0,0.0,0.0,0,0,0,0.0,0.0
0.02,0.006,0.015132731580783688,0,0,0,0.004115974918192431,0.007884025081807569
0.04,0.012,0.030194379700945056,0,0,0,0.00824079972723234,0.01575920027276766
0.06,0.018,0.04513188160464974,0,0,0,0.012381080740221106,0.02361891925977889
0.08,0.024,0.05989257470334208,0,0,0,0.016543374449433913,0.03145662555056609
0.1,0.03,0.07442436413869165,0,0,0,0.02073416666473289,0.039265833335267106
0.12000000000000001,0.036000000000000004,0.08867589106229877,0,0,0,0.024959851562743808,0.0470401484372562
0.14,0.042,0.10259670165208624,0,0,0,0.029226710644315264,0.05477328935568474
0.16,0.048,0.11613741675078326,0,0,0,0.03354089161452749,0.062459108385472514
0.18,0.054,0.12924990185759108,0,0,0,0.03790838721872991,0.07009161278127009
0.19999999999999998,0.05999999999999999,0.14188743703593215,0,0,0,0.04233501408902644,0.07766498591097354
0.21999999999999997,0.06599999999999999,0.15400488612473445,0,0,0,0.04682639167747055,0.08517360832252943
0.23999999999999996,0.07199999999999998,0.16555886446510407,0,0,0,0.05138792137409452,0.09261207862590544
0.25999999999999995,0.07799999999999999,0.1765079041858746,0,0,0,0.0560247659288586,0.09997523407114137
0.27999999999999997,0.08399999999999999,0.1868126159377966,0,0,0,0.06074182931574432,0.10725817068425567
0.3,0.09,0.1964358458342244,0,0,0,0.06554373719363905,0.11445626280636094
0.32,0.096,0.2053428262527345,0,0,0,0.07043481813153456,0.12156518186846545
0.34,0.10200000000000001,0.2135013190830766,0,0,0,0.07541908577415697,0.12858091422584306
0.36000000000000004,0.10800000000000001,0.22088174997708585,0,0,0,0.08050022212785282,0.1354997778721472
0.38000000000000006,0.11400000000000002,0.22745733216929934,0,0,0,0.08568156214492226,0.14231843785507778
0.4000000000000001,0.12000000000000002,0.2332041784952202,0,0,0,0.09096607977734511,0.14903392022265494
0.4200000000000001,0.12600000000000003,0.2381014003380494,0,0,0,0.09635637565791288,0.15564362434208717
0.4400000000000001,0.13200000000000003,0.24213119238324463,0,0,0,0.10185466654828608,0.162145333451714
0.46000000000000013,0.13800000000000004,0.24527890225072596,0,0,0,0.10746277666978465,0.16853722333021542
0.48000000000000015,0.14400000000000004,0.2475330843026368,0,0,0,0.11318213100432176,0.17481786899567833
0.5000000000000001,0.15000000000000002,0.2488855371844682,0,0,0,0.11901375062053374,0.1809862493794663
0.5200000000000001,0.15600000000000003,0.24933132494199647,0,0,0,0.12495825004472147,0.18704174995527859
0.5400000000000001,0.16200000000000003,0.24886878185774272,0,0,0,0.13101583665871105,0.192984163341289
0.5600000000000002,0.16800000000000004,0.2474995014597127,0,0,0,0.13718631206826581,0.19881368793173426
0.5800000000000002,0.17400000000000004,0.24522831046275703,0,0,0,0.1434690753473868,0.2045309246526133
0.6000000000000002,0.18000000000000005,0.24206322869971927,0,0,0,0.149863128026885,0.2101368719731151
0.6200000000000002,0.18600000000000005,0.238015416376614,0,0,0,0.1563670806611116,0.2156329193388885
0.6400000000000002,0.19200000000000006,0.23309911023496838,0,0,0,0.1629791607757465,0.2210208392242536
0.6600000000000003,0.19800000000000006,0.22733155041769995,0,0,0,0.16969722197299641,0.22630277802700371
0.6800000000000003,0.20400000000000007,0.22073290000605877,0,0,0,0.17651875394924577,0.23148124605075437
0.7000000000000003,0.21000000000000008,0.21332615931917714,0,0,0,0.18344089316476253,0.23655910683523762
0.7200000000000003,0.21600000000000008,0.20513707714092005,0,0,0,0.19046043389595554,0.24153956610404462
0.7400000000000003,0.2220000000000001,0.19619406105879017,0,0,0,0.1975738393981807,0.24642616060181946
0.7600000000000003,0.22499999999999998,0.18426509480246608,0,0,0,0.20205899569709296,0.247941004302907
0.7800000000000004,0.22499999999999998,0.17013768116700861,0,0,0,0.2038178586947074,0.24618214130529256
0.8000000000000004,0.22499999999999998,0.15645356419321427,0,0,0,0.2055215312579448,0.24447846874205514
0.8200000000000004,0.22499999999999998,0.14320343363215512,0,0,0,0.20717117251279665,0.2428288274872033
0.8400000000000004,0.22499999999999998,0.13037821687667756,0,0,0,0.2087679119988536,0.24123208800114634
0.8600000000000004,0.22499999999999998,0.11796909524213922,0,0,0,0.21031284764235364,0.23968715235764632
0.8800000000000004,0.22499999999999998,0.10596751621962693,0,0,0,0.21180704423065644,0.23819295576934352
0.9000000000000005,0.22499999999999998,0.09436520217902064,0,0,0,0.2132515323287119,0.23674846767128804
0.9200000000000005,0.22499999999999998,0.08315415595258335,0,0,0,0.21464730758390335,0.2353526924160966
0.9400000000000005,0.22499999999999998,0.07232666368682648,0,0,0,0.21599533037099009,0.23400466962900987
0.9600000000000005,0.22499999999999998,0.06187529531109189,0,0,0,0.21729652573376904,0.23270347426623092
