3.2,-1.2
3.2009701039559046,-1.1997573102500338
3.2019402073809498,-1.199514618378074
3.202910310270333,-1.1992719243649428
3.203880412619196,-1.1990292281912385
3.2048505144226227,-1.1987865298373328
3.20582061567564,-1.198543829283369
3.206790716373217,-1.198301126509259
3.207760816510264,-1.1980584214946806
3.208730916081632,-1.1978157142190757
3.2097010150821124,-1.1975730046616473
3.2106711135064354,-1.1973302928013563
3.2116412113492707,-1.1970875786169197
3.2126113086052253,-1.196844862086808
3.213581405268844,-1.1966021431892413
3.214551501334608,-1.196359421902188
3.2155215967969353,-1.196116698203361
3.216491691650178,-1.1958739720702156
3.2174617858886236,-1.1956312434799459
3.2184318795064932,-1.1953885124094825
3.2194019724979412,-1.1951457788354893
3.2203720648570537,-1.1949030427343608
3.2213421565778493,-1.1946603040822183
3.2223122476542767,-1.1944175628549083
3.2232823380802147,-1.1941748190279977
3.2242524278494717,-1.1939320725767724
3.225222516955785,-1.1936893234762327
3.2261926053928183,-1.1934465717010911
3.227162693154163,-1.1932038172257684
3.228132780233336,-1.192961060024391
3.229102866623781,-1.1927183000707868
3.2300729523188636,-1.1924755373384832
3.231043037311875,-1.1922327718007022
3.2320131215960277,-1.1919900034303577
3.2329832051644565,-1.191747232200052
3.233953288010217,-1.1915044580820722
3.234923370126285,-1.191261681048387
3.235893451505555,-1.191018901070642
3.2368635321408394,-1.1907761181201577
3.2378336120248687,-1.1905333321679243
3.238803691150289,-1.1902905431845987
3.2397737695096613,-1.1900477511405008
3.240743847095462,-1.189804956005609
3.2417139239000803,-1.1895621577495572
3.2426839999158177,-1.1893193563416302
3.243654075134887,-1.18907655175076
3.2446241495494115,-1.1888337439455217
3.245594223151424,-1.1885909328941295
3.2465642959328656,-1.1883481185644327
3.247534367885584,-1.188105300923911
3.2485044390013345,-1.1878624799396713
3.2494745092717756,-1.187619655578442
3.250444578688471,-1.18737682780657
3.251414647242887,-1.1871339965900154
3.2523847149263916,-1.1868911618943478
3.2533547817302537,-1.1866483236847414
3.2543248476456412,-1.1864054819259702
3.255294912663621,-1.1861626365824038
3.2562649767751566,-1.185919787618003
3.257235039971108,-1.1856769349963145
3.258205102242229,-1.1854340786804667
3.2591751635791684,-1.1851912186331641
3.260145223972466,-1.1849483548166835
3.261115283412553,-1.1847054871928677
3.262085341889751,-1.1844626157231222
3.2630553993942697,-1.1842197403684085
3.264025455916206,-1.18397686108924
3.2649955114455422,-1.1837339778456766
3.2659655659721465,-1.183491090597319
3.266935619485769,-1.1832481993033042
3.267905671976043,-1.1830053039222994
3.2688757234324815,-1.1827624044124974
3.269845773844476,-1.1825195007316098
3.2708158232012976,-1.1822765928368628
3.2717858714920918,-1.1820336806849907
3.27275591870588,-1.1817907642322305
3.2737259648315566,-1.1815478434343163
3.274696009857889,-1.181304918246473
3.2756660537735125,-1.1810619886234108
3.276636096566934,-1.1808190545193191
3.2776061382265262,-1.1805761158878605
3.2785761787405288,-1.1803331726821644
3.2795462180970443,-1.1800902248548213
3.280516256284039,-1.179847272357876
3.2814862932893396,-1.1796043151428213
3.282456329100633,-1.1793613531605922
3.2834263637054626,-1.1791183863615589
3.2843963970912293,-1.17887541469552
3.285366429245188,-1.1786324381116964
3.2863364601544456,-1.1783894565587243
3.2873064898059607,-1.1781464699846482
3.2882765181865414,-1.1779034783369144
3.2892465452828423,-1.1776604815623635
3.2902165710813644,-1.1774174796072239
3.2911865955684525,-1.1771744724171043
3.292156618730293,-1.1769314599369864
3.293126640552913,-1.176688442111218
3.2940966610221776,-1.1764454188835052
3.2950666801237882,-1.1762023901969048
3.296036697843281,-1.175959355993817
3.2970067141660238,-1.175716316215978
3.297976729077216,-1.1754732708044515
3.2989467425618857,-1.1752302196996214
3.299916754604886,-1.1749871628411832
3.300886765190896,-1.1747441001681371
3.3018567743044165,-1.1745010316187787
3.3028267819297685,-1.174257957130691
3.3037967880510912,-1.1740148766407368
3.30476679265234,-1.1737717900850493
3.305736795717284,-1.173528697399024
3.3067067972295043,-1.17328559851731
3.3076767971723906,-1.1730424933738015
3.3086467955291408,-1.1727993819016282
3.3096167922827564,-1.1725562640331473
3.310586787416043,-1.1723131396999336
3.311556780911605,-1.172070008832771
3.3125267727518457,-1.1718268713616422
3.313496762918963,-1.171583727215721
3.3144667513949484,-1.171340576323361
3.315436738161584,-1.171097418612087
3.3164067232004397,-1.170854254008585
3.317376706492871,-1.1706110824386922
3.318346688020017,-1.1703679038273873
3.3193166677627963,-1.1701247180987804
